event_key,discipline_key,placement,score_text,notes,source
1997_westregion,intermediate_doubles_net,3,,,
1997_westregion,intermediate_singles_freestyle,1,,,
1997_westregion,intermediate_singles_freestyle,2,,,
1997_westregion,intermediate_singles_freestyle,3,,,
1997_westregion,intermediate_singles_net,1,,,
1997_westregion,intermediate_singles_net,2,,,
1997_westregion,intermediate_singles_net,3,,,
1997_westregion,mixed_doubles_freestyle,1,,,
1997_westregion,mixed_doubles_net,1,,,
1997_westregion,mixed_doubles_net,2,,,
1997_westregion,mixed_doubles_net,3,,,
1997_westregion,novice_doubles_net,1,,,
1997_westregion,novice_doubles_net,2,,,
1997_westregion,novice_doubles_net,3,,,
1997_westregion,novice_doubles_net,4,,,
1997_westregion,novice_doubles_net,5,,,
1997_westregion,open_doubles_freestyle,1,,,
1997_westregion,open_doubles_freestyle,2,,,
1997_westregion,open_doubles_net,1,,,
1997_westregion,open_doubles_net,2,,,
1997_westregion,open_doubles_net,3,,,
1997_westregion,open_golf,1,,,
1997_westregion,open_golf,2,,,
1997_westregion,open_golf,3,,,
1997_westregion,open_singles_freestyle,1,,,
1997_westregion,open_singles_freestyle,2,,,
1997_westregion,open_singles_freestyle,3,,,
1997_westregion,open_singles_net,1,,,
1997_westregion,open_singles_net,2,,,
1997_westregion,open_singles_net,3,,,
1997_westregion,unknown,2,,,
1997_westregion,womens_doubles_net,1,,,
1997_westregion,womens_doubles_net,2,,,
1997_westregion,womens_doubles_net,3,,,
1997_westregion,womens_singles_freestyle,1,,,
1997_westregion,womens_singles_freestyle,2,,,
1997_westregion,womens_singles_freestyle,3,,,
1997_westregion,womens_singles_net,1,,,
1997_westregion,womens_singles_net,2,,,
1997_westregion,womens_singles_net,3,,,
1997_worlds,mens_overall,1,,,
1997_worlds,mixed_doubles_net,1,,,
1997_worlds,mixed_doubles_net,2,,,
1997_worlds,mixed_doubles_net,3,,,
1997_worlds,mixed_team_freestyle,1,,,
1997_worlds,mixed_team_freestyle,2,,,
1997_worlds,mixed_team_freestyle,3,,,
1997_worlds,open_doubles_distance_1_pass_consecutive,1,,,
1997_worlds,open_doubles_distance_1_pass_consecutive,2,,,
1997_worlds,open_doubles_distance_1_pass_consecutive,3,,,
1997_worlds,open_doubles_net,1,,,
1997_worlds,open_doubles_net,2,,,
1997_worlds,open_doubles_net,3,,,
1997_worlds,open_golf,1,,,
1997_worlds,open_golf,2,,,
1997_worlds,open_golf,3,,,
1997_worlds,open_singles_5_minute_consecutive,1,,,
1997_worlds,open_singles_5_minute_consecutive,2,,,
1997_worlds,open_singles_5_minute_consecutive,3,,,
1997_worlds,open_singles_freestyle,1,,,
1997_worlds,open_singles_freestyle,2,,,
1997_worlds,open_singles_freestyle,3,,,
1997_worlds,open_singles_net,1,,,
1997_worlds,open_singles_net,2,,,
1997_worlds,open_singles_net,3,,,
1997_worlds,open_team_freestyle,1,,,
1997_worlds,open_team_freestyle,2,,,
1997_worlds,open_team_freestyle,3,,,
1997_worlds,womens_doubles_distance_1_pass_consecutive,1,,,
1997_worlds,womens_doubles_distance_1_pass_consecutive,2,,,
1997_worlds,womens_doubles_distance_1_pass_consecutive,3,,,
1997_worlds,womens_doubles_net,1,,,
1997_worlds,womens_doubles_net,2,,,
1997_worlds,womens_doubles_net,3,,,
1997_worlds,womens_golf,1,,,
1997_worlds,womens_golf,2,,,
1997_worlds,womens_golf,3,,,
1997_worlds,womens_overall,1,,,
1997_worlds,womens_singles_5_minute_consecutive,1,,,
1997_worlds,womens_singles_5_minute_consecutive,2,,,
1997_worlds,womens_singles_5_minute_consecutive,3,,,
1997_worlds,womens_singles_freestyle,1,,,
1997_worlds,womens_singles_freestyle,2,,,
1997_worlds,womens_singles_freestyle,3,,,
1997_worlds,womens_singles_net,1,,,
1997_worlds,womens_singles_net,2,,,
1997_worlds,womens_singles_net,3,,,
1997_worlds,womens_team_freestyle,1,,,
1997_worlds,womens_team_freestyle,2,,,
1997_worlds,womens_team_freestyle,3,,,
1997_worlds_portland,intermediate_doubles_net,1,,,
1997_worlds_portland,intermediate_doubles_net,2,,,
1997_worlds_portland,intermediate_doubles_net,3,,,
1997_worlds_portland,intermediate_doubles_net,4,,,
1997_worlds_portland,intermediate_golf,1,,,
1997_worlds_portland,intermediate_golf,2,,,
1997_worlds_portland,intermediate_golf,3,,,
1997_worlds_portland,intermediate_golf,4,,,
1997_worlds_portland,intermediate_singles_freestyle,1,,,
1997_worlds_portland,intermediate_singles_freestyle,2,,,
1997_worlds_portland,intermediate_singles_freestyle,3,,,
1997_worlds_portland,intermediate_singles_freestyle,4,,,
1997_worlds_portland,intermediate_singles_freestyle,5,,,
1997_worlds_portland,intermediate_singles_net,1,,,
1997_worlds_portland,intermediate_singles_net,2,,,
1997_worlds_portland,intermediate_singles_net,3,,,
1997_worlds_portland,intermediate_singles_net,4,,,
1997_worlds_portland,intermediate_womens_singles_net,1,,,
1997_worlds_portland,intermediate_womens_singles_net,2,,,
1997_worlds_portland,intermediate_womens_singles_net,3,,,
1997_worlds_portland,intermediate_womens_singles_net,4,,,
1997_worlds_portland,mixed_doubles_freestyle,1,,,
1997_worlds_portland,mixed_doubles_freestyle,2,,,
1997_worlds_portland,mixed_doubles_freestyle,3,,,
1997_worlds_portland,mixed_doubles_freestyle,4,,,
1997_worlds_portland,mixed_doubles_net,1,,,
1997_worlds_portland,mixed_doubles_net,2,,,
1997_worlds_portland,mixed_doubles_net,3,,,
1997_worlds_portland,mixed_doubles_net,4,,,
1997_worlds_portland,open_doubles_distance_one_pass,1,,,
1997_worlds_portland,open_doubles_distance_one_pass,2,,,
1997_worlds_portland,open_doubles_distance_one_pass,3,,,
1997_worlds_portland,open_doubles_distance_one_pass,4,,,
1997_worlds_portland,open_doubles_freestyle,1,,,
1997_worlds_portland,open_doubles_freestyle,2,,,
1997_worlds_portland,open_doubles_freestyle,3,,,
1997_worlds_portland,open_doubles_freestyle,4,,,
1997_worlds_portland,open_doubles_net,1,,,
1997_worlds_portland,open_doubles_net,2,,,
1997_worlds_portland,open_doubles_net,3,,,
1997_worlds_portland,open_doubles_net,4,,,
1997_worlds_portland,open_golf,1,,,
1997_worlds_portland,open_golf,2,,,
1997_worlds_portland,open_golf,3,,,
1997_worlds_portland,open_golf,4,,,
1997_worlds_portland,open_singles_freestyle,1,,,
1997_worlds_portland,open_singles_freestyle,2,,,
1997_worlds_portland,open_singles_freestyle,3,,,
1997_worlds_portland,open_singles_freestyle,4,,,
1997_worlds_portland,open_singles_net,1,,,
1997_worlds_portland,open_singles_net,2,,,
1997_worlds_portland,open_singles_net,3,,,
1997_worlds_portland,open_singles_net,4,,,
1997_worlds_portland,open_timed_consecutive,1,,,
1997_worlds_portland,open_timed_consecutive,2,,,
